:START_ID(Airport), departure, arrival, price, :END_ID(Airport), :TYPE
11, 2020-01-01T22:12:00Z, 2020-01-02T08:21:00Z, 92, 12, Travel
11, 2020-01-01T16:42:00Z, 2020-01-02T00:35:00Z, 80, 9, Travel
7, 2020-01-01T21:37:00Z, 2020-01-02T06:58:00Z, 50, 8, Travel
10, 2020-01-01T22:27:00Z, 2020-01-02T04:19:00Z, 85, 8, Travel
12, 2020-01-01T19:18:00Z, 2020-01-01T23:37:00Z, 83, 6, Travel
12, 2020-01-01T19:09:00Z, 2020-01-02T02:17:00Z, 65, 9, Travel
11, 2020-01-01T20:39:00Z, 2020-01-02T02:50:00Z, 75, 10, Travel
8, 2020-01-01T13:23:00Z, 2020-01-01T17:52:00Z, 46, 1, Travel
8, 2020-01-01T17:42:00Z, 2020-01-01T23:29:00Z, 94, 7, Travel
1, 2020-01-01T13:02:00Z, 2020-01-01T16:55:00Z, 49, 3, Travel
8, 2020-01-01T21:01:00Z, 2020-01-02T04:15:00Z, 70, 6, Travel
7, 2020-01-01T22:49:00Z, 2020-01-02T01:46:00Z, 83, 11, Travel
6, 2020-01-01T17:17:00Z, 2020-01-01T18:17:00Z, 56, 7, Travel
11, 2020-01-01T15:48:00Z, 2020-01-01T18:04:00Z, 69, 6, Travel
12, 2020-01-01T20:56:00Z, 2020-01-02T05:27:00Z, 72, 3, Travel
3, 2020-01-01T22:33:00Z, 2020-01-01T23:33:00Z, 77, 11, Travel
10, 2020-01-01T13:48:00Z, 2020-01-01T16:50:00Z, 51, 9, Travel
2, 2020-01-01T14:12:00Z, 2020-01-02T00:06:00Z, 90, 1, Travel
9, 2020-01-01T21:24:00Z, 2020-01-02T02:07:00Z, 46, 7, Travel
7, 2020-01-01T18:12:00Z, 2020-01-01T18:38:00Z, 49, 4, Travel
8, 2020-01-01T20:43:00Z, 2020-01-02T03:35:00Z, 95, 6, Travel
1, 2020-01-01T13:47:00Z, 2020-01-01T17:24:00Z, 64, 4, Travel
7, 2020-01-01T22:42:00Z, 2020-01-02T01:21:00Z, 58, 12, Travel
2, 2020-01-01T14:15:00Z, 2020-01-01T15:12:00Z, 74, 10, Travel
5, 2020-01-01T22:42:00Z, 2020-01-02T02:44:00Z, 72, 2, Travel
8, 2020-01-01T16:30:00Z, 2020-01-01T18:31:00Z, 75, 5, Travel
11, 2020-01-01T21:11:00Z, 2020-01-02T07:55:00Z, 40, 9, Travel
9, 2020-01-01T19:22:00Z, 2020-01-02T02:00:00Z, 65, 3, Travel
7, 2020-01-01T16:25:00Z, 2020-01-01T16:53:00Z, 61, 4, Travel
11, 2020-01-01T19:39:00Z, 2020-01-01T20:01:00Z, 83, 5, Travel
8, 2020-01-01T13:25:00Z, 2020-01-01T23:49:00Z, 51, 12, Travel
3, 2020-01-01T19:40:00Z, 2020-01-01T22:34:00Z, 63, 6, Travel
8, 2020-01-01T17:32:00Z, 2020-01-01T23:16:00Z, 79, 5, Travel
8, 2020-01-01T20:43:00Z, 2020-01-02T05:13:00Z, 82, 2, Travel
1, 2020-01-01T14:49:00Z, 2020-01-01T17:51:00Z, 89, 12, Travel
5, 2020-01-01T18:42:00Z, 2020-01-02T03:43:00Z, 59, 11, Travel
1, 2020-01-01T16:53:00Z, 2020-01-01T22:35:00Z, 58, 10, Travel
5, 2020-01-01T19:44:00Z, 2020-01-02T01:06:00Z, 89, 9, Travel
4, 2020-01-01T22:25:00Z, 2020-01-02T02:57:00Z, 59, 11, Travel
7, 2020-01-01T16:10:00Z, 2020-01-01T19:32:00Z, 44, 6, Travel
